Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3721,0.8314737110183887,0.16627713492777013,0.0010608007651273124,6.585452746175877e-06,0.00024471662109934233,4.6283969434523177e-08,0.00022324822183882344,0.00010454028338815758,7.95102291899522e-06,0.0006012654027525799
3722,0.8457348609328975,0.001966951991085995,0.0012024288219295472,3.876551060695808e-05,0.01046220658830138,0.01621509033935687,0.0603605417925317,0.0017769540929056587,0.03171116606057406,0.03053103386981045
3723,0.9883934886689159,9.663425813782158e-05,0.00013348774421787955,0.002567289338257704,0.0033711287871344,0.0001258767985538475,0.0023864813525034507,0.0023282758783645316,0.0005362385268949623,6.109864701957703e-05
3724,0.03093901902007849,0.24446569978158886,0.21190936615854838,0.13221269651547354,0.06069195462891867,0.0024903342556633116,0.2990081535965238,0.005037150847595974,4.702061621868772e-05,0.013198604579390386
3725,0.21847150471687476,0.00395402645619592,7.938161441927105e-05,0.22602807351162227,0.000213752823426523,0.03939667370726046,0.004319351318620604,0.43548546732684623,0.056433737054857144,0.015618031469876783
3726,0.046538912053232094,0.02623438120055268,0.0007500577115204209,0.8332958668687167,0.00019663177553014787,0.0007507217314533004,0.012843405012956426,0.006993904042472875,0.006869343960285952,0.0655267756432794
3727,0.10700871966876553,0.030562556166417277,0.8149889724635493,0.0027220981965468006,0.0031905791039227877,0.008813112074226684,0.027921374959885774,0.002701769095557295,6.38113362022088e-05,0.0020270069349261253
3728,0.6747381612258163,0.03743273631113258,4.550291595274061e-05,0.011008798371775543,0.2653952851125073,0.0011341617784323347,0.0019955474365587066,0.004185050167204676,0.0010612492123477106,0.003003507468271985
3729,0.854203717199231,0.004802667774890604,9.29397430854391e-05,0.027296856006914443,0.061491671755968744,0.003086834129184201,0.012885926436419838,0.03511626630794479,9.463413225389092e-05,0.0009284865141070848
3730,0.9520230525302985,0.003774327051509625,0.035819063036018874,1.6404901221782322e-06,6.210777354919263e-05,2.5278883337118434e-06,0.008270233279081681,5.255327138462907e-06,1.8032567326895277e-06,3.9989367214813786e-05
3731,0.8487845708316015,0.012751301990441015,0.013397679583427614,0.005322856598825988,0.003638305014974391,0.03142552650233853,0.054279514879413425,0.025364114902410563,0.0009608710792198852,0.004075258617346828
3732,0.8972888433019164,0.08886794073216692,1.6214615593131142e-05,0.00020991786760797638,0.0025685120427065182,3.40528087955851e-05,0.008919709336022765,5.280883486833554e-05,6.515839673997303e-07,0.0020413488763549514
3733,0.5591793767094009,0.0001986385798891895,0.009767428008700646,0.0011355881910598295,0.0018339110717537964,0.008519681185638702,0.004458620180411456,0.02970598277371995,1.9289442442891275e-05,0.38518148385698275
3734,0.9678719227876875,8.958386396390443e-05,0.004260813803293861,0.0010178802483488797,0.018639078040406064,0.00013683123049025705,0.007614644670873706,7.887068436674319e-05,1.5108816379628118e-05,0.00027526585418940157
3735,0.9212041663380994,0.008021326431921395,2.0785702623633847e-05,0.0008998021488632492,0.023168567597069742,0.0028421802401210447,0.0163529788730047,0.020303868154481364,0.006282193440235638,0.0009041310735798634
3736,0.137855601836034,0.09239429950510147,0.0002824988607120091,0.10416700126002884,0.0575650183713761,0.06179820094460096,0.007334367992590362,0.4997856084048509,0.0002480123158868183,0.03856939050881852
3737,0.3631902156475126,0.16417108906560765,0.0006173870024450316,0.053266185162632686,0.02176663504957249,0.009597979332065796,0.04942941541722206,0.30974444778121946,0.00014514547100173534,0.02807150007072067
3738,0.5495582531621865,0.013384505800344754,0.000738473955398982,0.0005501042340106709,0.17168795055966823,0.0014469703495247933,0.15170959679628457,0.10611752599800206,0.0016128643673765236,0.003193754777202961
3739,0.824519310026861,0.003915636266742874,0.00022658360293826318,6.354557855670066e-05,0.009813097672180407,0.00023614434522411842,0.0025841448704440324,0.0021080535013719226,1.8553755939771426e-06,0.15653162876008683
3740,0.008593351166880014,0.009392387399740068,6.9377892904935955e-06,0.0009490341757660924,0.4821722335523959,0.0036887233942620155,0.3407237418501462,0.11140110993212783,0.013103222378519835,0.029969258360871567
3741,0.7755283990484297,0.06939387031634756,2.727713247952999e-05,7.269622204135115e-05,0.000993737062327271,6.189677062038537e-05,0.0002730445640381469,0.14200440877838155,0.0009357949789368181,0.010708875126397675
3742,0.9028600647752907,0.008697014077614964,0.015383401748125167,0.00022963515472665893,0.0016810438838877628,0.00010968763142257321,0.004582630301989243,0.06510582941027482,2.8642124450054635e-06,0.0013478288042230884
3743,0.06791035715848066,0.9093149274881748,0.009227885907981449,6.7603102280758795e-06,4.4258795874645134e-05,0.0009939738206351276,1.3700983759020413e-05,3.6415735858863736e-06,0.01237613702629665,0.0001083569349836377
3744,0.8087877428421406,0.15162688338234176,3.2646771451078335e-06,0.009310600482652564,0.00955700373732967,0.005944194172706726,0.01406927563331287,0.0006368059325882916,5.4822790816231156e-05,9.406348966096186e-06
3745,0.8674220317001298,0.011424759117454934,0.00046736694544240924,0.004724829415449998,0.0017328803812817237,0.0368364524909812,0.00536417719181929,0.009323156096532037,0.0013404199251061855,0.061363926735802585
3746,0.24943455059656716,0.006152858377048988,0.00024618762100948226,0.14415741838431928,0.10575642541074579,0.06480459829724436,0.0216110321824025,0.3133122685418601,0.0024017928005999854,0.09212286778820221
3747,0.10714310548017413,0.317544241426571,0.5027632262836065,0.00035607023943973496,0.0014912255507333334,0.06261009699820261,0.0002437745741885627,0.007389724047250603,4.060164900242689e-05,0.00041793375083125123
3748,0.6855245232813669,0.264445404269825,0.008867752505991136,0.03428870900703051,0.0022767266774210483,0.0002700439822710274,0.0034915219960181777,0.0008143263690139113,3.4144127295248524e-07,2.0650469789331735e-05
3749,0.8284009273817481,0.00014235507667232085,0.15842426197661535,2.204300254787217e-06,0.010680797656232194,1.3092213312669861e-05,0.00019403953318948593,0.002135571630950153,1.2598419944960776e-06,5.490389030529527e-06
3750,0.7993717146977148,0.0023628796349164346,0.0007607216079299851,0.04043485936363687,0.0565274174672918,0.08245947049664415,0.015899984308535606,0.0006877090750919369,0.00017567212752915795,0.0013195712207091086
3751,0.9895117042943781,0.0011553240983750656,0.005472832471500187,3.57893635978406e-07,0.00013106753950896464,1.6449103800349532e-05,9.335066585143324e-05,0.0022180425966725516,0.000904397100049772,0.0004964742362274996
3752,0.36126910583228444,0.20579202174808953,0.2135357782596307,0.005293903145606306,0.15567594924755987,0.033898715166439886,0.013897158166916087,0.00681564703524073,0.0014188380585081252,0.002402883339724437
3753,0.925332406269293,0.04178614090093352,0.03087358646624804,0.0004585226968410369,6.470669046501084e-06,0.0001350918258128687,0.0011457890716698256,0.00022681684799748895,9.453557393519088e-06,2.572169476416469e-05
3754,0.05845587229147149,0.7615874518316204,0.16594869607322882,0.006939329411221417,0.0004941815844103495,2.6817685267614576e-05,0.002479320854919534,8.547648515429302e-05,0.0005221208500747216,0.0034607329326314233
3755,0.9860049147678496,0.0035288773743352934,0.0044431341670334665,0.0017803465993760008,1.1934309316003905e-05,1.5222238461121527e-05,0.003735748702273299,9.260130539107772e-06,4.367216099195046e-06,0.00046619449471694505
3756,0.04787105730570169,0.8792287335918952,0.01436646557512014,0.015436023971207417,0.004052255818070843,0.0003342104369362897,0.02202389100436609,0.0005558219062122562,3.810033813523772e-06,0.01612773035667665
3757,0.9707185222825057,0.018263332541524496,1.0623804581519175e-05,0.009684714569882898,1.3320289217350411e-05,2.9502089713249853e-07,0.00010354105620378998,0.0003666754160060709,1.2599003993766606e-08,0.0008389624201772246
3758,0.8801483477330794,0.015320053939039905,9.386745132619561e-05,0.000848448041321597,0.0033455655499435247,0.010257859090745215,0.005854092111576496,0.016947062046662187,0.030095832388471744,0.03708887164783386
3759,0.9402004475747372,0.026636604447293967,0.000329981535137807,5.939702428458641e-05,0.005595864965971353,6.484999426210218e-05,0.022146179000361324,0.0011003636851456464,0.000158114800454454,0.003708196972351532
3760,0.09301628805584493,0.8789347119791403,0.0001614606439053219,0.02272612079545122,0.0031394096510505513,0.0007628764140966034,0.0001751716547058409,6.0744187576209393e-05,0.000702541506231767,0.00032067511199725866
3761,0.4173406605801868,0.5584968421493935,3.4049153723080975e-05,0.00017848479470559175,0.0004962928999409823,0.00028596741778211395,0.01938660470656788,0.0027370684483956544,1.906098557541512e-06,0.0010421237507465197
3762,0.7203062550825264,0.27632662466456215,6.952062650348954e-07,2.5875226936188454e-07,7.78467468426044e-05,1.6377876441225685e-05,0.0016906340303424194,0.0004665832269575285,5.776454591385051e-06,0.001108947959201859
3763,0.10961956529878811,0.19693857086247415,0.09032710763404324,0.05512330193581286,0.2667370803137053,0.21564826148048072,0.015255045612549954,0.013107243137035084,0.029685833404610694,0.007557990320500038
3764,0.0753419036631453,0.23085700816426502,0.30973369654860994,0.14414631783686355,0.03443035627171049,0.10477893275823437,0.014264710063603211,0.0018939529855255231,0.05981629933612859,0.024736822371914054
3765,0.3055433136740437,0.5586914111085846,0.0009024545985049525,0.00017692273657583658,0.000844942077904915,8.128078415144253e-05,0.1303931940001818,0.0030739542687202993,1.447732400975313e-07,0.0002923819780922827
3766,0.16424713713778513,0.0008364494497798538,0.8253342971384725,1.8119880688017142e-05,0.0020873737849304384,0.0017628914472423225,0.0018738689681772364,2.70662322267941e-05,0.0030210501134403087,0.0007917458472574765
3767,0.8723286217714822,0.008119027287845085,0.0007288377087053185,0.0006024099172715558,0.0006178608037283519,0.035137959703943095,0.003825401112979978,0.0035761064166729716,0.0746474257798399,0.0004163494975316788
3768,0.4352794993689337,0.02576475300832834,0.4479188298292282,0.002396415825854124,0.07191403111922917,0.0006689924532744285,0.015121374602461586,0.0003088613162926529,0.0002092017125779114,0.0004180407638199205
3769,0.07939984888742307,0.014556251537288638,0.8159796483031515,0.011656161463779726,0.0002994581922463526,0.028891251692205366,0.0025004310688643613,0.03513958549548123,0.011506104187223117,7.125917233646967e-05
3770,0.9745934695128644,0.00012891692728037423,0.0011483014140711352,7.323339615476126e-06,9.628304575945925e-05,6.828338993162045e-05,0.021384031482474256,0.002550669045974039,1.0539003002244358e-05,1.2182839027081412e-05
3771,0.8749375926104062,0.012106399670391857,4.592826336803525e-05,0.01775643996264362,0.011157143429843341,0.0009698733204805428,0.0699920675795959,0.0008021012280396598,0.01214850284231211,8.395109291888214e-05
3772,0.7842255542155804,0.03549430645341421,0.010400148424198253,0.0001928301586593757,0.034396584490551524,0.0013756300158824846,0.009912843666869885,0.09016584716575418,0.01100883796976209,0.022827417439327476
3773,0.63426821519461,0.07803614425014543,2.6260735207097506e-05,0.014477241806830314,0.03623639566214976,0.06296249562981224,0.15204955643125181,0.00990437469215504,0.0011444527009315736,0.01089486289690677
3774,0.09561156877272177,0.001713948096901792,0.7266520027634491,1.472780374938565e-05,2.7903329006565756e-05,0.00055132348876844,7.180950039227367e-05,0.00011949244712299809,0.1749864723245071,0.00025075147338052853
3775,0.8588955183938205,0.06144412858135809,0.0005530609256159802,0.03947298706158763,0.025262958197182325,0.0051520400188520745,0.006282272308788867,0.0005763959227891242,1.2179270677593234e-06,0.002359420662937593
3776,0.9175705167851808,0.006562867584654936,0.06223531991519956,6.015795022239165e-06,0.000444128681390607,3.379354051917575e-05,0.0003552304675832075,0.009234017380388457,0.0030566993350102803,0.0005014105150507401
3777,0.8531598595975269,0.03442625432546078,0.025718195740010635,0.0006533488972211432,0.06354274447532932,0.007665810525143161,0.002642158911299584,0.010726849005868486,1.2398593881211404e-05,0.0014523799282586682
3778,0.24473460070502023,5.7517892969960615e-05,0.01663927040314772,0.001491479500075945,0.016319738019833958,0.007890346737611964,0.005351633639481033,0.6517728037262338,0.05224661432347698,0.0034959950521484765
3779,0.27635032396699055,0.024839835046779273,0.0003653899055850301,0.40438301027021695,0.1154049543396321,0.005110923388215702,0.1677005079243946,0.0005126579678816862,0.0006548450384071701,0.004677552151896868
3780,0.08766351250018367,0.00676678613726131,1.636134063806367e-05,0.6944428051112539,0.00044357540606354654,0.04889001363416129,0.11295700913786204,0.016284756463442122,0.00033025366160130377,0.03220492660753283
3781,0.8069846411628709,0.00017205252160697803,0.0003094682899869966,0.00013920135014921297,0.01289026140905951,0.0003077476709917631,0.007707263405075091,0.1631350784634262,0.00014263776521029867,0.008211647961623039
3782,0.9677536779431142,0.0031839911407744313,0.0001648225210375343,0.0006470661309801822,0.019382559686688703,6.794813657322946e-05,0.008127557451454867,0.00020567171127663703,7.077244826965072e-08,0.00046663450565186256
3783,0.7450443189053281,0.0007712714915024639,7.837351117991742e-06,0.019587784393053937,0.0050072758118590854,0.020330564435354317,0.01250016548897221,0.0013510990400460493,0.19479119550738572,0.000608487575380253
3784,0.9198637692027674,0.0477153331662168,4.4373317990828144e-05,0.008037696638012532,0.002697340609083909,0.0006122103774112041,0.013100461121375728,0.005827390679802029,0.002074733656548283,2.6691230791256995e-05
3785,0.49520685426461586,0.012296452722820877,0.018991379805155355,9.292749826951861e-05,0.001973335257002342,0.0016693140012005632,0.010068026989437281,0.4578366284789166,0.0012379069296961185,0.0006271740528854502
3786,0.6395035871665529,0.004504238196907703,0.0006016933177474564,0.019739287490774717,0.017378790620651705,0.0003278300884235602,0.022719004767583567,0.2195003654176691,0.0652311339996974,0.010494068933992049
3787,0.9822566798844208,0.0007546078317680234,6.433592505129319e-05,8.013882383873914e-06,0.0011835086506634576,0.00015261889788990987,0.013795631973114484,0.0006346448955128428,0.0011465810490400331,3.3770101553668107e-06
3788,0.05924503137235471,0.9287258578127676,0.000534598097615176,0.00019004700490088766,0.004966333601842681,0.00021014649264919737,0.005964081269881903,2.236820756251749e-05,4.499154068327402e-05,9.654459974189535e-05
